Ravi sir  jindawad,рдиреЗрдкрд╛рд▓ рд░ рдиреЗрдкрд╛рд▓реА рдЬрдирддрд╛рдХреЛ  рдХреЛ рдорд╛рд╣рд╛рдирд╛рдпрдХ рд░реЗрд▓ рд╣рд┐рд░реЛ рд░рдмреА рд╕рд░ рд▓рд╛рдИ рд╕рд▓рд╛рдо рдЫ,One Man the Army Rabi SirтЬКтЬКтЬК,Asto manxi haro vayera bo Hamro Nepal kahileyni mathi nah gako Hamro Nepal ma budes dharma dirai manata dindaina arka ko des ma hero ta budes dharma lai kasto saman garxa Asto hero lai rakhira kam xaina paisa khane matarai ho  Budes manne manxi ragnu pareu  k garne hamro des ma butane lai was tai gardaina Afnai des bidarai Asto bayerai xa yo sarkar ra neta haro k hirera baseko thuka kam xaina paisa khane paye pokxa yo sarkar ra neta lai aba garxa hami jantaleynai garnu parxa aba good job Rabi sir,рдпреЛ indian рдзреЛрддреА рд╣рд░реБ рдХреЛ рдХрддрд┐рдХреЛ рджрд╛рджрд╛рдЧрд┐рд░реА рд╣реЛ рдпрд╛рд░ рдПрдХ рдПрдХ рд▓рд╛рдИ рдШрд╛рддреА рд░реЗрддреЗрд░ рдлрд╛рд▓реНрджрд┐рдЙ рди,Thopa Thopa milera samundra bancha please sab milera rabi sir ko hospital banaune karyelai sahayog garau Jay rabi sir,Shidha kura janata sangga karya kram nepalko meru danda ho.....,purne hunexa yaadgar rahane x ravi sir ko kam le,Very good rabi sir,рддрд░рд┐рдл рдЬрддрд┐рдЧрд░реЗрдирд┐ рд░рдмрд┐рдХреЛ рд░ рд╣рдЬреБрд░рдХреЛ рдЯрд┐рдорд▓рд╛рдЗ рдХрдо рд╣реБрдиреЗрдЫ рддреНрдпрд╕реИрд▓реЗ no coment,Good job ravi dada,rabi dai is great i salute him and his all team,Lumbini vitra thauthauma bihar lekhiyeko cha rabi dai ajhai hateko chaina rabi dai aafai eak choti cheking garda dherai ramro huncha,рдирдорд╕реНрдХрд╛рд░ рд░рд╡реА рд╕рд░,Rabi Lamichhane le Nepal chalaunu parxa vanne sathi haru le mero channel subscribe gardinu hola.,great job rabi sir,рдЬрдп рд╣рд╛реЗрд╕ рд╕рд┐рдзрд╛рдХреБрд░рд╛ рдЬрдирддрд╛рд╕рдЧ,"Sir ur great!!
We r always wid you!!",Dherai khusi Lagyo sarba partham ma rabi lamichane sirlae  thank you vanna chahanxu .jun kalikot ko barema world var parsaran ani famous vakox.yeasarinae develop vayeko dekhna pau mero janmabhumi,ЁЯМ╣ЁЯМ╣ЁЯТХЁЯТШтЬМ,namste,salam xa ravi sir,309 рдЬрдирд╛ рдкреНрд░рддреА рд╣рд╛рд░реНрджрд┐рдХ рд╢реНрд░рд╛рджреНрд╡рдЮреНрдЬрд▓рд┐,Dc like garni dhoti  chor gu haru,"рд╕рд╣рдпреЛрдЧ рдЧрд░реНрдирдХрд╛ рд▓рд╛рдЧрд┐ рдХреЗ рдЧрд░реНрдиреБ рдкрд░реНрд▓рд╛ рдЦрд╛рддрд╛ рдирдореНрдмрд░ рдХрд╕рд░реА рдкрд╛рдЙрдиреЗ рд░рдмреА рд╕рд░ред
рд╣рд╛рд▓ рджреБрдмрдИ рдмрд╛рдЯ",Dai ajako aajhai aayena ni..?,Good job ravi sir I will always saport with you,"рд░рдмрд┐рдЬреА рдпреЛ рдмреЛрд░реНрдбрдХреЛ рдлрд▓реЛ рдЕрдк рдЧрд░реЗрд░ рджреЗрдЦрд╛рдЙрдиреБрд╣реЛрд▓рд╛,,,рд╣рд╛рдореА рд╣реЗрд░реНрди рдЖрддреБрд░ рдЫреМ,,","рд╕рд▓рд╛рдо рд╕рд░,рдмрдбреЛ рд╣рд░реНрд╕рдХрд╛ рдЖрдБрд╕реБ рдЦрд╕реЗ рдЖрдЬ рд░рд╛рд╕реНрдХреЛрдЯ рд╕рд╛рдореБрджрд╛рдпрд┐рдХ рдЕрд╕реНрдкрддрд╛рд▓рдХреЛ рдХреБрд░рд╛ рд▓реЗ,рдЕрдирд┐ рдпреЛ рд▓реБрдореНрдмрд┐рдиреА рдмрд┐рд╣рд╛рд░ рдорд╛ рд╕рдмреИ рд╕рдиреНрд╕реНрдерд╛ рдХреЛ рдЖрдЦрд╛рдорд╛ рдкрдЯреНрдЯрд┐ рдмрд╛рдзрд┐рдпрдХреЛ рд╣реЛ рдпрд╛ рд╕рд░рдХрд╛рд░ рдкрдХреНрд╖реНрдп рдиреИ рдЧреИрд░рдЬрд┐рдореНрдореЗрд╡рд╛рд░ рдмрдиреЗрдХреЛ рд╣реЛ???рднрд╛рд░рддрд┐рдп  рдЬреНрдпрд╛рджрддрд┐рдХреЛ рдкреНрд░рджрд╛рдлрд╛рд╕ рдЧрд░реНрди рдирд╕рдХреНрдиреЗ рдХреБрдиреИ рдкрдирд┐ рд╕рд░рдХрд╛рд░ рдирд╛рд▓рд╛рдпрдХ рд╣реЛ,,,",Wawa...  bro tapai ramro kam gardai hunhunxa keep it on god bless u,Great Job тЭдя╕ПЁЯСНЁЯСНЁЯСН,Kin careless to Nepal border agency please strong Nepal Border agency,"The real hero.
Thank u rabi dai.",рдЬрдирддрд╛ рддрдерд╛ рдЕрдиреНрдпрддреНрд░ рдмрд╛рдЯ рдЙрдард╛рдПрдХреЛ  рд░рдХрдо рд╡рд╛рдЗрдбрдмрдбрд┐ рдЬрд╕реНрддреЛ рдирд╣реЛрд╕ рдЕрдЧреНрд░рд┐рдо рд╢реБрднрдХрд╛рдордирд╛,рдзреЗрд░реИ рдзреЗрд░реИ рдзрдиреНрдиреЗрд╡рд╛рдж рд░рдмрд┐ рд╕рд░ рд▓рдЧрд╛рдпрдд рд╕рдореНрдмрдиреНрдзрд┐рдд рд╡реНрдпрдХреНрддрд┐ рд▓рд╛рдИ,рд░рдмрд┐ рд╕рд░редред,Sorry for IAM watching too late this episode .,рдЬрдп рд╣реЛрд╕ рд░рдмрд┐ рд▓рд╛рдорд┐рдЫрд╛рдиреЗ рдЬреНрдпреБ рдХреЛредрдпрд╕реНрддреЛ рдорд╛рд╣рд╛рди рдХрд╛рд░реНрдпрдХреЛ рд▓рд╛рдЧрд┐,I m felling proud рд░рд╡рд┐ bro at рдХрд░реНрдгрд╛рд▓реА.... тЭдя╕П тЭдя╕П тЭдя╕П Love you рд░рд╡рд┐ da,Saroj bhattrai le nadekhnu aakha xopera hincha khate?? baru xorde tyako kursi ani position,Rabi ЁЯШНЁЯШНЁЯШНЁЯШН,"Just contacted to the following number, 
Cell +977 9851070503  
The person says that the signboard was near the Nepal India border during Lumbini festival 
to attract the tourist in the area and later was brought to the existing place. 
The person on the phone said people who shifted the signboard here were by workers who couldnтАЩt read or write and he said there was no other motivation. 
Anyway, he said the board was removed now (2019/1/14) 
Need to check the status though. Thanks Ravi ji for the news.
Also, Your efforts to build the Kalikot hospital is extremely good and appreciable.  
http://nippondera.org/?fbclid=IwAR0iz6YwJJ3AD5CLy7qLDsHclCwnTwoSBo6rDvGUlR4fNgy-hqJ6FkQfsQE",https://rewardingways.com/members/withdraw/list.php?ref=saseeburee,https://www.youtube.com/watch?v=cd1ngUm_kv0,Rabi dai hajur  afanu sosthaya ko ni ker garnu hola derai chiso jado  ko bela xa  hajur lai ridaya dekhinai   ahi vana chanxu,Great Job By Rabi Sir and his brave team....,Good job Ravi sir salam chha hajurlaai,rabi sir yo samachar lai kadaka satha uthaunu hola,RESPECT.,Jaya hosss
